Taxa,BLUE.N,BLUE.I,QTNs,Group,RefInf,ID,BLUP,PEV,gBreedingValue,Prediction
33-16,61.5139285257005,-4.40633006357659,0,1,1,1,6.33440663403705,119.759132346263,1.92807657046046,63.442005096161
38-11,61.5139285257005,-5.23607855053106,0,2,1,2,26.3738187955227,121.724013498436,21.1377402449916,82.6516687706922
4226,61.5139285257005,-6.32075688741881,0,3,1,3,4.99040643013756,131.377582265371,-1.33035045728125,60.1835780684193
4722,61.5139285257005,-5.30338933780638,0,4,1,4,18.1481317335746,118.674501425586,12.8447423957682,74.3586709214687
A188,61.5139285257005,-4.66931836857555,0,5,1,5,-22.3636916779243,130.793248386839,-27.0330100464998,34.4809184792007
A214N,61.5139285257005,-4.46213152778446,0,6,1,6,6.42053374048793,197.385653499694,1.95840221270347,63.472330738404
A239,61.5139285257005,-6.08546455937073,0,7,1,7,-6.24262658721702,127.54122275946,-12.3280911465877,49.1858373791128
A272,61.5139285257005,3.96455295934988,0,8,1,8,-22.1191376213869,129.089748446758,-18.154584662037,43.3593438636635
A441-5,61.5139285257005,1.4427188719763,0,9,1,9,-8.21561645287135,129.998095577225,-6.77289758089505,54.7410309448055
A554,61.5139285257005,-5.68892563964023,0,10,1,10,-11.143055430584,124.45361766112,-16.8319810702243,44.6819474554763
A556,61.5139285257005,-6.42399968240206,0,11,1,11,-15.6730596177928,130.114539760268,-22.0970593001949,39.4168692255056
A6,61.5139285257005,13.4342296298435,0,12,1,12,16.8349698074001,150.905219066313,30.2691994372436,91.7831279629441
A619,61.5139285257005,-15.1597474841968,0,13,1,13,-4.3387113525001,135.433980106719,-19.4984588366969,42.0154696890036
A632,61.5139285257005,-7.41024049618467,0,14,1,14,-2.66536498231352,237.089419574947,-10.0756054784982,51.4383230472023
A634,61.5139285257005,-6.29872206778805,0,15,1,15,-1.71650934748253,224.945307654572,-8.01523141527058,53.4986971104299
A635,61.5139285257005,-7.5705614877544,0,16,1,16,-5.87298322818106,230.67199762342,-13.4435447159355,48.0703838097651
A641,61.5139285257005,-8.2240907732543,0,17,1,17,-2.10576812224756,176.5372253195,-10.3298588955019,51.1840696301986
A654,61.5139285257005,-6.10070445903382,0,18,1,18,-12.0589580904417,125.70528258451,-18.1596625494755,43.354265976225
A659,61.5139285257005,-5.66295327358743,0,19,1,19,-2.86057313972178,128.925763125639,-8.52352641330921,52.9904021123913
A661,61.5139285257005,-4.73834723578101,0,20,1,20,-4.06213388083645,129.593556143549,-8.80048111661746,52.7134474090831
A679,61.5139285257005,5.67861985873035,0,21,1,21,0.489493325134085,266.874484065932,6.16811318386444,67.682041709565
A680,61.5139285257005,7.09559350894362,0,22,1,22,2.44215252856651,306.985379910748,9.53774603751013,71.0516745632107
A682,61.5139285257005,-8.21059352166272,0,23,1,23,-8.10736532015875,124.195903498069,-16.3179588418215,45.1959696838791
AB28A,61.5139285257005,-2.22130707657919,0,24,1,24,12.5273825643087,121.858743180768,10.3060754877295,71.8200040134301
B10,61.5139285257005,-6.13713805375636,0,25,1,25,9.13293671085099,155.0703485851,2.99579865709463,64.5097271827952
B103,61.5139285257005,-6.11056487702576,0,26,1,26,-11.8753914842097,130.434022861785,-17.9859563612355,43.527972164465
B104,61.5139285257005,-1.17184781861322,0,27,1,27,4.18689070797266,182.232483821558,3.01504288935944,64.52897141506
B105,61.5139285257005,-2.64051245604589,0,28,1,28,3.48638938284867,133.274895017741,0.845876926802773,62.3598054525033
B109,61.5139285257005,5.66645982815516,0,29,1,29,4.56691284977968,259.235665700838,10.2333726779348,71.7473012036354
B115,61.5139285257005,-4.71377244737634,0,30,1,30,6.77795674602469,128.821369457608,2.06418429864835,63.5781128243489
B14A,61.5139285257005,-8.1017740541504,0,31,1,31,2.48067727279492,270.526088882091,-5.62109678135547,55.892831744345
B164,61.5139285257005,-4.14560862327228,0,32,1,32,2.01762252056416,125.386362447994,-2.12798610270813,59.3859424229924
B2,61.5139285257005,-5.39698950405192,0,33,1,33,-6.37570162749442,120.162313981635,-11.7726911315463,49.7412373941542
B37,61.5139285257005,-3.6235449116716,0,34,1,34,-0.197100447129686,124.104813549951,-3.82064535880128,57.6932831668992
B46,61.5139285257005,-9.1822056946344,0,35,1,35,-4.76644053285557,130.420130992324,-13.94864622749,47.5652822982105
B52,61.5139285257005,-5.4580468932481,0,36,1,36,8.1683974861772,125.474790719291,2.7103505929291,64.2242791186296
B57,61.5139285257005,-3.00740298996677,0,37,1,37,-11.2441471269621,125.901479216594,-14.2515501169288,47.2623784087717
B64,61.5139285257005,-4.84642860081956,0,38,1,38,9.9302877141839,219.059840688073,5.08385911336434,66.5977876390649
B68,61.5139285257005,-7.28760738976812,0,39,1,39,8.22231467204294,239.015084618599,0.934707282274822,62.4486358079753
B73,61.5139285257005,8.17208120623971,0,40,1,40,3.29183508372905,332.224115998817,11.4639162899688,72.9778448156693
B73HTRHM,61.5139285257005,7.72068671690715,0,41,1,41,4.95674461518726,317.809895541927,12.6774313320944,74.1913598577949
B75,61.5139285257005,-6.79407115549076,0,42,1,42,-0.282397339789019,129.362722556933,-7.07646849527978,54.4374600304207
B76,61.5139285257005,-3.57583684076681,0,43,1,43,0.384312775641937,125.555566930987,-3.19152406512487,58.3224044605756
B77,61.5139285257005,-3.01087551727125,0,44,1,44,-5.78138403187235,127.435592745266,-8.7922595491436,52.7216689765569
B79,61.5139285257005,-6.3307657064024,0,45,1,45,6.77978236430726,132.311227777535,0.449016657904868,61.9629451836054
B84,61.5139285257005,-1.2789168363784,0,46,1,46,6.14314686527558,184.344772619545,4.86423002889718,66.3781585545977
B97,61.5139285257005,-8.39912831611483,0,47,1,47,1.43401366280455,133.058885404161,-6.96511465331028,54.5488138723902
C103,61.5139285257005,-10.6347584174454,0,48,1,48,-2.25193504532406,129.440189985435,-12.8866934627694,48.6272350629311
C123,61.5139285257005,-9.08575155421071,0,49,1,49,-13.4734770912474,132.323659410716,-22.5592286454581,38.9546998802424
C49A,61.5139285257005,-4.60861586426839,0,50,1,50,-25.2446107155705,127.990396413139,-29.8532265798389,31.6607019458616
CH701-30,61.5139285257005,-5.85374873121173,0,51,1,51,3.58095223643271,129.376799626998,-2.27279649477902,59.2411320309215
CH9,61.5139285257005,-3.50397586767615,0,52,1,52,-10.7509730058433,123.987474730035,-14.2549488735194,47.2589796521811
CI187-2,61.5139285257005,-1.12881208973041,0,54,1,54,1.37239042660201,124.780953123368,0.243578336871592,61.7575068625721
CI21E,61.5139285257005,-2.0271236727067,0,55,1,55,6.03439010055838,122.197772329174,4.00726642785168,65.5211949535522
CI28A,61.5139285257005,-2.04757177009389,0,56,1,56,3.77492845545525,117.343441981067,1.72735668536136,63.2412852110619
CI31A,61.5139285257005,-4.05564179600761,0,57,1,57,6.91203023150089,127.150167908767,2.85638843549328,64.3703169611938
CI3A,61.5139285257005,-3.80851645345939,0,58,1,58,6.77835882396705,124.952700429237,2.96984237050766,64.4837708962082
CI64,61.5139285257005,-1.37353399395371,0,59,1,59,6.65119715353605,115.102300385123,5.27766315958234,66.7915916852829
CI66,61.5139285257005,-0.874770937686286,0,60,1,60,-7.38476031317093,119.638976840008,-8.25953125085721,53.2543972748433
CI7,61.5139285257005,-5.27177017167399,0,53,1,53,19.6101709339894,120.34080005984,14.3384007623155,75.852329288016
CI90C,61.5139285257005,-3.8375724561208,0,61,1,61,4.49472107221535,123.233194404015,0.657148616094547,62.1710771417951
CI91B,61.5139285257005,-3.80937818883255,0,62,1,62,-3.1032003030949,120.30906054284,-6.91257849192745,54.6013500337731
CM105,61.5139285257005,-7.23412216091027,0,63,1,63,-15.9479300844241,201.133323136779,-23.1820522453344,38.3318762803661
CM174,61.5139285257005,-7.96336861127698,0,64,1,64,-16.1206385525803,187.253587449657,-24.0840071638572,37.4299213618433
CM37,61.5139285257005,-9.47176031120402,0,65,1,65,-22.7982658698327,133.561115868944,-32.2700261810367,29.2439023446638
CM7,61.5139285257005,-6.84197688516079,0,66,1,66,-18.016492442766,131.539529601259,-24.8584693279268,36.6554591977737
CML10,61.5139285257005,10.4158358156969,0,67,1,67,25.5771679662704,129.192255570603,35.9930037819673,97.5069323076678
CML103,61.5139285257005,8.56439915886782,0,68,1,68,16.6015515807861,140.091843192066,25.1659507396539,86.6798792653544
CML108,61.5139285257005,10.5643004256326,0,69,1,69,-10.3005791102874,141.566631538938,0.263721315345185,61.7776498410457
CML11,61.5139285257005,12.5395871996721,0,70,1,70,21.8278390009635,134.595540677752,34.3674262006356,95.8813547263362
CML14,61.5139285257005,11.517327957797,0,71,1,71,5.75337394834482,144.345765832082,17.2707019061418,78.7846304318423
CML154Q,61.5139285257005,10.0782495706739,0,72,1,72,-4.76096158631364,142.230768438889,5.31728798436028,66.8312165100608
CML157Q,61.5139285257005,9.95015766556489,0,73,1,73,22.7413987488276,142.980998124492,32.6915564143925,94.205484940093
CML158Q,61.5139285257005,11.0316688168382,0,74,1,74,0.349399703992977,146.372300754739,11.3810685208312,72.8949970465317
CML218,61.5139285257005,9.95827319097714,0,75,1,75,-3.51875025585248,143.655660088956,6.43952293512466,67.9534514608252
CML220,61.5139285257005,9.78448998011864,0,76,1,76,-14.4025898665282,140.017550200855,-4.61809988640958,56.8958286392909
CML228,61.5139285257005,11.068298710508,0,77,1,77,3.14315082473242,147.747560180355,14.2114495352404,75.725378060941
CML238,61.5139285257005,12.3643305871844,0,78,1,78,-4.13549922480023,145.978743239757,8.22883136238413,69.7427598880847
CML247,61.5139285257005,8.93278239904762,0,79,1,79,0.197410210840995,140.146097217213,9.13019260988861,70.6441211355891
CML254,61.5139285257005,12.3989378030358,0,80,1,80,-0.120481291417307,151.96554588086,12.2784565116185,73.792385037319
CML258,61.5139285257005,11.9888128750417,0,81,1,81,42.7757060381333,149.243281134621,54.764518913175,116.278447438876
CML261,61.5139285257005,11.2347013959693,0,82,1,82,19.9923390840435,144.546771272281,31.2270404800128,92.7409690057133
CML264,61.5139285257005,11.0458942511734,0,83,1,83,-3.3209697019519,145.632046418538,7.72492454922145,69.238853074922
CML277,61.5139285257005,11.3275304918308,0,84,1,84,6.65542861458207,146.525197553079,17.9829591064129,79.4968876321134
CML281,61.5139285257005,6.86444879430152,0,85,1,85,6.23464539724802,127.557317358234,13.0990941915495,74.6130227172501
CML287,61.5139285257005,9.93315512877205,0,86,1,86,15.9120599148523,140.974400622743,25.8452150436244,87.3591435693249
CML311,61.5139285257005,10.0810505895409,0,87,1,87,10.5040637358959,144.130930198431,20.5851143254368,82.0990428511373
CML314,61.5139285257005,11.8198301919308,0,88,1,88,8.49291134178107,148.450962189804,20.3127415337119,81.8266700594124
CML321,61.5139285257005,11.9641251000788,0,89,1,89,4.7586459631175,147.948371840547,16.7227710631963,78.2366995888968
CML322,61.5139285257005,11.2657134375961,0,90,1,90,-3.49889322254983,147.574912870733,7.76682021504623,69.2807487407467
CML323,61.5139285257005,5.36608624489883,0,91,1,91,1.55827806517822,132.300079257566,6.92436431007705,68.4382928357776
CML328,61.5139285257005,5.60289821805445,0,92,1,92,3.53840991321394,136.025109441787,9.14130813126839,70.6552366569689
CML331,61.5139285257005,13.1373791156566,0,93,1,93,-9.24009850768562,139.25943815182,3.897280607971,65.4112091336715
CML332,61.5139285257005,12.6504344474122,0,94,1,94,-9.35046798607205,136.221826274964,3.29996646134015,64.8138949870407
CML333,61.5139285257005,7.97021459399766,0,95,1,95,17.7584334746796,139.051057363752,25.7286480686773,87.2425765943778
CML341,61.5139285257005,11.8818760243969,0,96,1,96,13.9522607051802,149.563904316735,25.8341367295771,87.3480652552777
CML38,61.5139285257005,9.79840603835739,0,97,1,97,8.36671742323518,143.161540935781,18.1651234615926,79.6790519872931
CML45,61.5139285257005,10.6338100750189,0,98,1,98,-10.2122147764724,145.166562149164,0.421595298546501,61.935523824247
CML5,61.5139285257005,10.7298906657422,0,99,1,99,19.164691481788,146.524870403035,29.8945821475302,91.4085106732307
CML52,61.5139285257005,11.2613060849331,0,100,1,100,21.8018380309673,146.98292835103,33.0631441159004,94.5770726416009
CML69,61.5139285257005,12.1487763710646,0,102,1,101,2.36040775183427,149.996012247431,14.5091841228988,76.0231126485994
CML77,61.5139285257005,7.48268344480182,0,103,1,102,-1.22205952195048,135.490509295422,6.26062392285134,67.7745524485519
CML91,61.5139285257005,6.85430084487925,0,104,1,103,1.18777894552565,132.254617346111,8.0420797904049,69.5560083161054
CML92,61.5139285257005,6.7609940661608,0,105,1,104,0.102481319766377,134.027243552233,6.86347538592718,68.3774039116277
CMV3,61.5139285257005,-5.5549254062765,0,106,1,105,-19.5819625513708,121.713787993534,-25.1368879576473,36.3770405680533
CO106,61.5139285257005,-5.0913912511063,0,107,1,106,-14.5021471191921,128.326111458129,-19.5935383702984,41.9203901554022
CO125,61.5139285257005,-5.64795897097519,0,108,1,107,-19.9726842798418,128.912966522904,-25.620643250817,35.8932852748835
CO255,61.5139285257005,-3.95920426454792,0,109,1,108,-18.5787368433902,126.075551459961,-22.5379411079382,38.9759874177624
D940Y,61.5139285257005,-0.724882605289312,0,110,1,109,8.69456106392467,126.286320303269,7.96967845863536,69.4836069843359
DE1,61.5139285257005,-5.97081182149978,0,113,1,112,4.09256881313607,106.060574663775,-1.87824300836371,59.6356855173368
DE2,61.5139285257005,-6.55235053280055,0,111,1,110,3.54133191253586,107.194213483987,-3.01101862026469,58.5029099054358
DE3,61.5139285257005,-4.93961975551969,0,112,1,111,9.56027359358271,124.123928847565,4.62065383806302,66.1345823637635
DE811,61.5139285257005,-5.63542059814754,0,114,1,113,13.4879124711914,160.087531537811,7.8524918730439,69.3664203987444
E2558W,61.5139285257005,-0.748004009837708,0,115,1,114,-0.674580301031356,123.54479245714,-1.42258431086906,60.0913442148315
EP1,61.5139285257005,-1.43564078181537,0,116,1,115,-17.3953571789137,128.312783325945,-18.8309979607291,42.6829305649715
F2834T,61.5139285257005,6.76058871762027,0,117,1,116,-15.4711082702643,127.143943193891,-8.71051955264399,52.8034089730565
F44,61.5139285257005,2.04544562707836,0,118,1,117,21.237014563528,125.21380109185,23.2824601906064,84.7963887163069
F6,61.5139285257005,-3.92210819619997,0,119,1,118,26.3877869176465,128.09248763904,22.4656787214465,83.9796072471471
F7,61.5139285257005,-6.02457996192264,0,120,1,119,-19.7800284805029,134.574175796208,-25.8046084424255,35.709320083275
GA209,61.5139285257005,-3.49926290938086,0,121,1,120,15.9979248503249,127.363267460642,12.498661940944,74.0125904666445
GT112,61.5139285257005,-0.72947480659865,0,122,1,121,34.627830135747,115.302825041197,33.8983553291483,95.4122838548489
H105W,61.5139285257005,-5.99892233901859,0,123,1,122,-3.70088759981172,193.38984047228,-9.69980993883031,51.8141185868702
H49,61.5139285257005,-4.61864069349104,0,124,1,123,2.05403445683355,107.74694878079,-2.56460623665749,58.949322289043
H84,61.5139285257005,-2.99362513433352,0,125,1,124,-5.27303562595591,126.436617627804,-8.26666076028943,53.2472677654111
H91,61.5139285257005,-7.61978354694515,0,126,1,125,2.40130178783058,253.377075210044,-5.21848175911457,56.295446766586
H95,61.5139285257005,-9.56767645440208,0,127,1,126,0.908831348797722,131.180142054335,-8.65884510560436,52.8550834200962
H99,61.5139285257005,-4.88533480540828,0,128,1,127,-14.0835578509303,131.23522038023,-18.9688926563386,42.545035869362
HI27,61.5139285257005,6.67769469939437,0,129,1,128,18.7546220089454,140.875779389083,25.4323167083398,86.9462452340403
HP301,61.5139285257005,-5.9164822787583,0,130,1,129,5.05051203385584,115.347974916053,-0.865970244902464,60.6479582807981
HY,61.5139285257005,-3.16877341386212,0,131,1,130,-3.25087254738764,126.249055050915,-6.41964596124977,55.0942825644508
I137TN,61.5139285257005,2.65351115088026,0,132,1,131,-5.0576644683421,131.427102618937,-2.40415331746184,59.1097752082387
I205,61.5139285257005,-4.16289903217001,0,133,1,132,-3.12416121582881,127.984173395764,-7.28706024799881,54.2268682777017
I29,61.5139285257005,-2.38223644471735,0,134,1,133,-0.288446599165856,126.514868631174,-2.67068304388321,58.8432454818173
IA2132,61.5139285257005,-11.5371846742411,0,135,1,134,-5.09513122132549,141.278440142351,-16.6323158955665,44.881612630134
IA5125,61.5139285257005,-9.42712295866761,0,136,1,135,-12.3006691373574,134.277691777576,-21.727792096025,39.7861364296755
IDS28,61.5139285257005,-4.81701681685594,0,137,1,136,10.2189515684767,131.447412153775,5.4019347516208,66.9158632773213
IDS69,61.5139285257005,-6.05024355451257,0,138,1,137,-5.15536444511682,109.009519361027,-11.2056079996294,50.3083205260711
IDS91,61.5139285257005,-5.41419273827423,0,139,1,138,-3.26523343612388,109.960627576705,-8.67942617439811,52.8345023513024
IL101,61.5139285257005,-13.8366504232699,0,140,1,139,-12.8654634538975,143.981265493815,-26.7021138771673,34.8118146485332
IL14H,61.5139285257005,-14.2481956326179,0,141,1,140,-1.82421502644953,149.208670140337,-16.0724106590675,45.4415178666331
