Taxa,BLUE.N,BLUE.I,QTNs,Group,RefInf,ID,BLUP,PEV,gBreedingValue,Prediction
IL677A,61.5139285257005,-12.1971683172682,0,142,1,141,-5.75340476078528,144.46289883141,-17.9505730780535,43.5633554476471
K148,61.5139285257005,-3.21162505602822,0,143,1,142,-10.8061889484364,127.192493182821,-14.0178140044646,47.4961145212359
K4,61.5139285257005,-2.44599681492107,0,144,1,143,5.40937119487314,125.544020356748,2.96337437995206,64.4773029056526
K55,61.5139285257005,-3.02801897257772,0,145,1,144,-9.46759024650384,117.056420933191,-12.4956092190816,49.018319306619
K64,61.5139285257005,-4.26235180550395,0,146,1,145,5.34327198574834,119.165184338731,1.08092018024439,62.5948487059449
KI11,61.5139285257005,9.1702343106701,0,147,1,146,1.43327894939575,138.420438727684,10.6035132600658,72.1174417857664
KI14,61.5139285257005,10.0580117943345,0,148,1,147,18.2396503483837,140.848968358767,28.2976621427182,89.8115906684187
KI2021,61.5139285257005,9.15903533140269,0,149,1,148,18.1595154643567,137.886578981585,27.3185507957594,88.8324793214599
KI21,61.5139285257005,3.9819870546207,0,150,1,149,12.6848497383446,128.582613898409,16.6668367929653,78.1807653186658
KI3,61.5139285257005,12.7410789976709,0,151,1,150,-3.97538459406164,151.278323930906,8.76569440360923,70.2796229293098
KI43,61.5139285257005,7.34835153303173,0,152,1,151,-4.00234259040669,138.211944522423,3.34600894262505,64.8599374683256
KI44,61.5139285257005,9.33257659413524,0,153,1,152,-9.27670299753053,142.261195217313,0.055873596604707,61.5698021223052
KY21,61.5139285257005,-2.04096507666543,0,154,1,153,11.1098364198638,127.384256813953,9.06887134319842,70.5827998688989
KY226,61.5139285257005,0.920239533880201,0,155,1,154,1.26048709993235,125.768184194116,2.18072663381256,63.6946551595131
KY228,61.5139285257005,-3.96350719163629,0,156,1,155,3.15997386795749,129.108060876511,-0.803533323678803,60.7103952020217
L317,61.5139285257005,-5.17748842670122,0,157,1,156,27.2795561791382,126.682723323672,22.102067752437,83.6159962781375
L578,61.5139285257005,1.86265841940605,0,158,1,157,23.7627477067545,127.608088443393,25.6254061261606,87.1393346518611
M14,61.5139285257005,-8.14854815393572,0,159,1,158,-12.8766550408552,127.042389855461,-21.0252031947909,40.4887253309096
M162W,61.5139285257005,-0.523832203554008,0,160,1,159,1.14001160653456,123.715337330818,0.616179402980555,62.1301079286811
M37W,61.5139285257005,2.81881062977266,0,161,1,160,1.67754387362089,129.877974391036,4.49635450339355,66.0102830290941
MEF156-55-2,61.5139285257005,-10.9979841615396,0,162,1,161,2.53359297812116,140.91052839265,-8.46439118341842,53.0495373422821
MO17,61.5139285257005,-8.20881691507615,0,163,1,162,-4.9015203504025,119.955088793561,-13.1103372654786,48.4035912602219
MO18W,61.5139285257005,5.52219997649379,0,164,1,163,1.86955922087495,133.229221277603,7.39175919736874,68.9056877230693
MO1W,61.5139285257005,-4.40453916613178,0,165,1,164,0.310067702466935,109.603117045419,-4.09447146366485,57.4194570620357
MO24W,61.5139285257005,1.01075158196511,0,166,1,165,26.0644947600486,128.225626922227,27.0752463420137,88.5891748677143
MO44,61.5139285257005,-6.78087286474248,0,167,1,166,-0.42505645998642,114.757099340139,-7.2059293247289,54.3079992009716
MO45,61.5139285257005,-2.69556951989014,0,168,1,167,9.5573248484511,121.011267680843,6.86175532856096,68.3756838542615
MO46,61.5139285257005,-2.37253833229002,0,169,1,168,-1.03766078544734,124.40658657118,-3.41019911773736,58.1037294079632
MO47,61.5139285257005,-1.95585543225517,0,170,1,169,-11.1891526631474,124.59449364659,-13.1450080954026,48.368920430298
MOG,61.5139285257005,-1.75401940413942,0,171,1,170,21.3142741690598,125.8593859529,19.5602547649204,81.0741832906209
MP339,61.5139285257005,-0.19104494386555,0,172,1,171,8.35407684148551,125.207143011396,8.16303189761996,69.6769604233205
MS1334,61.5139285257005,-3.83635957637806,0,173,1,172,-2.24798241832158,130.901399435371,-6.08434199469965,55.4295865310009
MS153,61.5139285257005,-9.49582900004809,0,174,1,173,2.08356932738464,138.121245617643,-7.41225967266345,54.1016688530371
MS71,61.5139285257005,-8.98921871831782,0,175,1,174,-4.68032853982254,128.155444890289,-13.6695472581404,47.8443812675602
MT42,61.5139285257005,-6.0022889391734,0,176,1,175,-8.18040329740282,130.236621943949,-14.1826922365762,47.3312362891243
N192,61.5139285257005,-1.16026459285272,0,177,1,176,-10.2023802926415,246.866897102103,-11.3626448854942,50.1512836402063
N28HT,61.5139285257005,-4.56214425784355,0,178,1,177,1.29551596611241,143.184278933047,-3.26662829173114,58.2473002339694
N6,61.5139285257005,-4.46610965337232,0,179,1,178,-9.02185328863686,127.777733443441,-13.4879629420092,48.0259655836913
N7A,61.5139285257005,-6.40041138996901,0,180,1,179,0.102135890897008,124.96601654817,-6.298275499072,55.2156530266285
NC222,61.5139285257005,-1.40283152061756,0,181,1,180,17.9818984505351,125.612162871597,16.5790669299175,78.0929954556181
NC230,61.5139285257005,-2.18887422771012,0,182,1,181,-4.05542876319552,121.76728622637,-6.24430299090565,55.2696255347949
NC232,61.5139285257005,-2.39102667600896,0,183,1,182,-1.25665270819378,126.721677027254,-3.64767938420275,57.8662491414978
NC236,61.5139285257005,-5.90975420703718,0,184,1,183,4.04248774082183,129.803588883393,-1.86726646621535,59.6466620594852
NC238,61.5139285257005,-2.1671171932339,0,185,1,184,6.84679905727112,115.470072676316,4.67968186403721,66.1936103897377
NC250,61.5139285257005,-0.442612816608059,0,186,1,185,-10.2667876248248,123.16563394804,-10.7094004414329,50.8045280842676
NC258,61.5139285257005,-9.25443206299189,0,187,1,186,5.46003118399281,114.349395555797,-3.79440087899909,57.7195276467014
NC260,61.5139285257005,-6.20985448124912,0,188,1,187,-3.90966635588228,117.083357530621,-10.1195208371314,51.3944076885691
NC262,61.5139285257005,-8.46840461611689,0,189,1,188,-14.4258293698769,114.657232829556,-22.8942339859938,38.6196945397068
NC264,61.5139285257005,3.65962090226273,0,190,1,189,-7.56109488589409,116.883447370751,-3.90147398363136,57.6124545420692
NC290A,61.5139285257005,-9.42474669611191,0,191,1,190,-13.3297483212955,111.980370927852,-22.7544950174074,38.7594335082931
NC294,61.5139285257005,4.82563632765318,0,192,1,191,2.09125466445995,232.936454995907,6.91689099211312,68.4308195178136
NC296,61.5139285257005,21.9074342834145,0,193,1,192,-20.2030870986955,150.932252540519,1.70434718471899,63.2182757104195
NC296A,61.5139285257005,21.8545542985113,0,194,1,193,-21.865833522347,151.770126981164,-0.0112792238357819,61.5026493018647
NC298,61.5139285257005,20.8038075068652,0,195,1,194,-15.7279515340006,160.643876214576,5.07585597286462,66.5897844985651
NC300,61.5139285257005,15.2382189798444,0,196,1,195,-8.00863661551337,137.840310938872,7.22958236433106,68.7435108900316
NC302,61.5139285257005,17.9700995463072,0,197,1,196,-26.9587959186443,159.731405944887,-8.98869637233707,52.5252321533634
NC304,61.5139285257005,17.1512054858661,0,198,1,197,-41.300072740424,158.989224372117,-24.1488672545579,37.3650612711427
NC306,61.5139285257005,5.77304384670743,0,199,1,198,-2.7386060234168,242.187553549328,3.03443782329063,64.5483663489912
NC310,61.5139285257005,6.33503042250939,0,200,1,199,-0.86823937230469,298.709430280282,5.4667910502047,66.9807195759052
NC314,61.5139285257005,4.63861049685142,0,201,1,200,-7.96507334545657,176.450078243496,-3.32646284860515,58.1874656770954
NC318,61.5139285257005,2.40327332996403,0,202,1,201,5.55495334896275,117.089178043061,7.95822667892678,69.4721552046273
NC320,61.5139285257005,3.06068171304709,0,203,1,202,7.28213687120283,115.422428559721,10.3428185842499,71.8567471099504
NC324,61.5139285257005,4.91575304417073,0,204,1,203,-7.34378630329694,177.830449719438,-2.42803325912621,59.0858952665743
NC326,61.5139285257005,6.72256241151219,0,205,1,204,7.97287584133164,317.221384043599,14.6954382528438,76.2093667785444
NC328,61.5139285257005,7.69870006773819,0,206,1,205,-3.44384443955713,309.617212328322,4.25485562818106,65.7687841538816
NC33,61.5139285257005,-2.27742769955153,0,207,1,206,28.1910928263443,126.956870155139,25.9136651267927,87.4275936524933
NC336,61.5139285257005,21.7169845497188,0,208,1,207,-25.8391452080167,154.448840339473,-4.12216065829789,57.3917678674026
NC338,61.5139285257005,17.042443136107,0,209,1,208,-9.2946542105939,162.838114485622,7.74778892551306,69.2617174512136
NC340,61.5139285257005,15.4622597290864,0,210,1,209,-9.82127732011354,138.638232814257,5.64098240897287,67.1549109346734
NC342,61.5139285257005,-4.26455257538772,0,211,1,210,1.00396719608754,113.311039158978,-3.26058537930018,58.2533431464003
NC344,61.5139285257005,-9.21561272063072,0,212,1,211,6.38792800768579,115.685683361521,-2.82768471294492,58.6862438127556
NC346,61.5139285257005,20.5514627640449,0,213,1,212,-18.1297149241795,150.932080187475,2.4217478398654,63.9356763655659
NC348,61.5139285257005,20.5082636593319,0,214,1,213,-15.8891362772899,161.045285996171,4.61912738204205,66.1330559077426
NC350,61.5139285257005,16.7757004641562,0,215,1,214,-27.4707346267006,159.961837810799,-10.6950341625444,50.8188943631561
NC352,61.5139285257005,21.3869528087562,0,216,1,215,-26.9377730345018,154.253710461343,-5.55082022574565,55.9631082999549
NC354,61.5139285257005,19.1799353429119,0,217,1,216,-13.7749681101474,169.372396634576,5.40496723276451,66.918895758465
NC356,61.5139285257005,11.6799136444351,0,218,1,217,-12.8284592667117,147.880450511917,-1.14854562227666,60.3653829034239
NC358,61.5139285257005,13.3165192120116,0,219,1,218,-20.9802140189786,152.661235875509,-7.66369480696705,53.8502337187335
NC360,61.5139285257005,1.78289419244883,0,220,1,219,-2.30870639791032,124.214312893049,-0.525812205461484,60.988116320239
NC362,61.5139285257005,-2.62043767578342,0,221,1,220,-9.64069082946509,99.9962031731251,-12.2611285052485,49.252800020452
NC364,61.5139285257005,-2.70527602685369,0,222,1,221,-9.45094874852634,100.836855254784,-12.15622477538,49.3577037503205
NC366,61.5139285257005,3.49828254282683,0,223,1,222,-2.21368059889205,134.542197672993,1.28460194393478,62.7985304696353
NC368,61.5139285257005,4.74819890163668,0,224,1,223,-1.1121627468843,215.631928054027,3.63603615475238,65.1499646804529
ND246,61.5139285257005,-5.34260385790233,0,225,1,224,-17.6415593333926,131.218165912613,-22.9841631912949,38.5297653344056
OH40B,61.5139285257005,-13.6895242652333,0,226,1,225,5.78496968089221,146.330626811428,-7.90455458434107,53.6093739413595
OH43,61.5139285257005,-15.9803761444986,0,227,1,226,-6.35646670891012,132.968393912043,-22.3368428534087,39.1770856722918
OH43E,61.5139285257005,-14.4875331305579,0,228,1,227,-11.5132646782967,142.519675806206,-26.0007978088546,35.513130716846
OH603,61.5139285257005,-3.05362301205423,0,229,1,228,-4.17914713270434,128.141085134759,-7.23277014475857,54.281158380942
OH7B,61.5139285257005,-6.58823551513778,0,230,1,229,19.1077078366488,129.290200259682,12.519472321511,74.0334008472116
OS420,61.5139285257005,-8.78508682861788,0,231,1,230,9.3831986563695,133.286999366758,0.598111827751625,62.1120403534521
P39,61.5139285257005,-16.0414252150378,0,232,1,231,-5.2872016995907,156.771771818169,-21.3286269146285,40.1853016110721
PA762,61.5139285257005,-14.9911861589416,0,233,1,232,1.29103379731266,144.202665465078,-13.700152361629,47.8137761640715
PA875,61.5139285257005,-2.64956048109771,0,234,1,233,4.23860038534825,125.559719524216,1.58903990425053,63.1029684299511
PA880,61.5139285257005,-4.09427821684377,0,235,1,234,7.67969550669444,126.245969896885,3.58541728985067,65.0993458155512
PA91,61.5139285257005,-10.3473590781888,0,236,1,235,12.8172786745507,129.751245007772,2.46991959636189,63.9838481220624
R109B,61.5139285257005,-3.31927971316236,0,237,1,236,-10.7664754859193,123.586492054592,-14.0857551990816,47.4281733266189
R168,61.5139285257005,-8.87539217119302,0,238,1,237,2.88878631443451,126.971558323442,-5.98660585675851,55.527322668942
R177,61.5139285257005,-9.20408227760996,0,239,1,238,-12.8857017450616,133.705502631131,-22.0897840226715,39.424144503029
R229,61.5139285257005,8.97509260495092,0,240,1,239,0.358691429001688,286.572066259315,9.33378403395261,70.8477125596531
R4,61.5139285257005,-6.1530366460469,0,241,1,240,-7.66939622718841,127.061497773408,-13.8224328732353,47.6914956524652
SA24,61.5139285257005,-5.22821548477034,0,242,1,241,3.34087885413022,124.782415393232,-1.88733663064012,59.6265918950604
SC213R,61.5139285257005,0.356894709548204,0,243,1,242,7.577819874493,113.475906845659,7.93471458404121,69.4486431097417
SC357,61.5139285257005,-0.267051829209319,0,244,1,243,0.198414068296774,127.114864541627,-0.0686377609125452,61.445290764788
SC55,61.5139285257005,-0.551309514325199,0,245,1,244,41.7940179696098,126.838788330679,41.2427084552846,102.756636980985
SD40,61.5139285257005,-3.82811348827105,0,246,1,245,0.625544924416302,102.94843074707,-3.20256856385474,58.3113599618458
SD44,61.5139285257005,-3.87236961480278,0,247,1,246,-13.3874532110011,124.514576149144,-17.2598228258039,44.2541056998966
SG1533,61.5139285257005,-3.75314669178518,0,248,1,247,19.2181807305321,121.128022801018,15.4650340387469,76.9789625644474
SG18,61.5139285257005,-3.26511607978468,0,249,1,248,15.9113694955011,114.450424770456,12.6462534157164,74.1601819414169
T232,61.5139285257005,-2.28919409849488,0,250,1,249,11.7442595506615,124.890633340361,9.45506545216664,70.9689939778672
T234,61.5139285257005,-2.61673224181429,0,251,1,250,2.5317219097577,126.194590460442,-0.085010332056588,61.4289181936439
T8,61.5139285257005,-2.85134496130594,0,252,1,251,10.8313437240244,106.490347370587,7.97999876271841,69.4939272884189
TX303,61.5139285257005,4.31428762849888,0,253,1,252,27.9060575773125,130.471514603685,32.2203452058113,93.7342737315118
TX601,61.5139285257005,9.91132889329911,0,254,1,253,10.4893025712349,140.858743919129,20.400631464534,81.9145599902345
TZI10,61.5139285257005,9.62258460328782,0,255,1,254,8.41795196196244,144.99622676163,18.0405365652503,79.5544650909508
TZI11,61.5139285257005,6.53355509467432,0,256,1,255,8.47469079929732,129.827785322166,15.0082458939716,76.5221744196722
TZI16,61.5139285257005,4.21988132153852,0,257,1,256,9.58023919548912,126.663247870017,13.8001205170276,75.3140490427282
TZI18,61.5139285257005,9.98146252223345,0,258,1,257,7.30979324369182,143.525061718095,17.2912557659253,78.8051842916258
TZI25,61.5139285257005,7.44880601893123,0,259,1,258,10.0610705356989,136.90834213387,17.5098765546302,79.0238050803307
TZI8,61.5139285257005,10.8727006651493,0,260,1,259,12.2338779846081,146.750892449016,23.1065786497574,84.620507175458
TZI9,61.5139285257005,9.01535829437669,0,261,1,260,6.51392088656855,141.676662628544,15.5292791809452,77.0432077066457
U267Y,61.5139285257005,2.11387176074875,0,262,1,261,-1.80151909933285,127.302928872663,0.312352661415898,61.8262811871164
VA102,61.5139285257005,-5.01237733949216,0,263,1,262,-5.84316986033356,118.550716031781,-10.8555471998257,50.6583813258748
VA14,61.5139285257005,-6.00163549095222,0,264,1,263,-1.07830328334024,119.050054065355,-7.07993877429246,54.4339897514081
VA17,61.5139285257005,-5.60613323011476,0,265,1,264,0.664533557671756,106.478077602815,-4.94159967244301,56.5723288532575
VA22,61.5139285257005,-4.38869384487862,0,266,1,265,2.54388887437393,122.82961806,-1.84480497050469,59.6691235551958
VA26,61.5139285257005,-10.6608834999582,0,267,1,266,-10.841217205323,135.173347546067,-21.5021007052812,40.0118278204193
VA35,61.5139285257005,-5.44422140209855,0,268,1,267,-1.80720851738965,106.900887458987,-7.2514299194882,54.2624986062123
VA59,61.5139285257005,-6.29202951204961,0,269,1,268,-10.3630900974409,119.666508398581,-16.6551196094905,44.85880891621
VA85,61.5139285257005,-9.52806379612836,0,270,1,269,5.56325448718773,136.261702587382,-3.96480930894062,57.5491192167599
VA99,61.5139285257005,-8.76423888835644,0,271,1,270,7.01944867325977,127.437525219816,-1.74479021509667,59.7691383106039
VAW6,61.5139285257005,-2.47514963146441,0,272,1,271,-12.3920273543678,127.254345028779,-14.8671769858322,46.6467515398683
W117HT,61.5139285257005,-3.10470731421422,0,273,1,272,-16.7992636480457,127.876865426575,-19.9039709622599,41.6099575634406
W153R,61.5139285257005,-5.64872705326507,0,274,1,273,-17.3412933945989,127.655822841336,-22.990020447864,38.5239080778366
W182B,61.5139285257005,-7.46460305182547,0,275,1,274,-8.43220376385778,122.887463203545,-15.8968068156833,45.6171217100173
W22,61.5139285257005,-7.44582376895857,0,277,1,275,-9.26621614816515,120.621469486051,-16.7120399171237,44.8018886085768
W64A,61.5139285257005,-5.61932507979424,0,278,1,276,-0.063162097873507,114.575764845026,-5.68248717766775,55.8314413480328
WD,61.5139285257005,-3.83070854256536,0,279,1,277,-10.9673737287429,119.611709592283,-14.7980822713082,46.7158462543923
WF9,61.5139285257005,-7.7443494639164,0,280,1,278,-1.01316186515425,99.510567223928,-8.75751132907065,52.7564171966299
YU796NS,61.5139285257005,-6.56168463913196,0,281,1,279,0.784926422080666,132.73047641259,-5.77675821705129,55.7371703086492
