taxa,PC1,PC2,PC3
33-16,1.6780774569501,-4.93733820263093,1.00292790366621
38-11,-1.60217488902349,-4.73227900516269,-0.688618711818459
4226,-0.899951722551037,-6.21860902114617,2.27376549796879
4722,2.1334477328712,-6.2879300601076,5.68371612516943
A188,0.630237229207122,-4.89474157066081,0.818900120293752
A214N,-13.6690754346307,0.873630155287652,-21.6324613089457
A239,-0.5680840766309,-5.94010636301767,0.330720052066857
A272,3.7670957619024,2.7504406229481,2.23840391424436
A441-5,5.43272967941567,-0.151654692557727,1.09509117674209
A554,-0.980118138798353,-5.47922201011549,1.04304921946503
A556,0.48670944415823,-6.68121495314165,1.88534541018132
A6,10.4949742670572,10.4543055131979,0.435227255051189
A619,-0.0516207655001761,-15.4913251768542,5.29579269084497
A632,-19.6833160499125,-0.00741713268011991,-27.1228012187338
A634,-18.1129771825385,0.527974825379235,-25.1777706749175
A635,-18.7054657733253,-0.566400966620162,-25.3219570369279
A641,-11.5401233390511,-3.77372610145261,-17.3821171501193
A654,-0.337719801292074,-5.92188846042245,-1.06323602238178
A659,-1.24303684551731,-5.41854695660122,1.59366066218027
A661,0.48802753147903,-5.03871807588808,2.45605338370849
A679,-30.1466826790561,13.2127001753141,12.3395328114991
A680,-35.9770137319673,16.2340754661393,12.6161663999689
A682,0.888121614064212,-8.45509262446741,0.148500440028822
AB28A,0.915341145367893,-2.55204152633772,1.12905018654806
B10,-15.3027421327919,-1.34367617246876,-7.35200514075808
B103,-3.04324143201554,-5.059405013174,-2.74327483150573
B104,-21.4166877945011,4.71001319421805,1.33291626605892
B105,-8.41562760363773,-0.357283755307418,0.975367652685985
B109,-29.9462236888539,13.3637338842588,9.21317879844992
B115,0.78876627562781,-4.93244362709354,0.0926407722642258
B14A,-25.3697112968346,1.04398757915356,-29.3460950506815
B164,-2.34650990187406,-3.53456196805417,0.717664489032849
B2,-4.16508838461635,-4.0959212877313,-1.86134205293673
B37,-14.4221430878423,0.0132662769288654,5.58923910551093
B46,-7.10649959708818,-6.92220986029846,-3.74875934690379
B52,-2.01554961398903,-4.88656143804735,-0.00398894152888359
B57,0.376890544368373,-3.22768848095122,1.71460457636083
B64,-15.2061537476086,1.13442965612323,-24.7112908674187
B68,-19.7164696452784,0.142696684878495,-27.3859023466352
B73,-38.7609574097568,18.0248964215502,13.4773853332729
B73HTRHM,-37.8747999554631,17.3680059742787,12.8935419208108
B75,-1.34501164006887,-6.46955383784907,0.883095242903667
B76,-12.8771631267697,-0.375147394296003,5.66248198854683
B77,1.83277128841945,-3.40949715593577,-1.5349570489401
B79,-6.45054057352643,-4.23470684799057,-4.08759084947796
B84,-21.7762299373863,4.75074871665625,0.657264947962807
B97,-2.55573291011425,-7.55922866851181,-1.61473855618773
C103,4.05974320728845,-12.0208297422737,3.87293871559221
C123,2.38228766191192,-9.92791867196042,2.75111040143829
C49A,0.695669637705372,-4.73526011842767,-0.852552388157184
CH701-30,-2.65298835487089,-5.08430343766909,-0.282483068008216
CH9,1.5724047509493,-3.93007825487923,-0.0948556852521528
CI7,-0.0118132383452385,-5.37358396192289,1.62464404664327
CI187-2,4.35122042138775,-2.41255946509608,1.02774911994424
CI21E,-5.78319085830052,-0.406623634276605,-0.059228225670323
CI28A,-0.897944688740617,-1.70964010221497,-1.19999418879173
CI31A,0.538165950556854,-4.37852441388917,2.561591979607
CI3A,-0.647595169730748,-3.44010206535776,-2.58973537268383
CI64,3.20845650806002,-2.30034265611401,0.488267503494578
CI66,3.27422491928874,-1.85484668865028,0.974832202418331
CI90C,1.98939011004702,-4.66684460473294,4.00669154741301
CI91B,-4.31144255627775,-2.65666839245409,0.800693314936974
CM105,-20.4075810278107,-0.138009918019538,-19.8675212514066
CM174,-14.7710853731901,-2.28663681794759,-22.0292244642917
CM37,-1.89426975311378,-8.84789924907784,-1.13913682810285
CM7,-0.0252019909244843,-6.8660319998318,0.605455574199072
CML10,10.4219164979295,7.4083478379884,1.1907580337129
CML103,8.53464986038778,6.1823456579353,-0.17899972467375
CML108,8.38555734025502,8.28958827178998,-1.16469284923528
CML11,10.6837482413205,9.51510085252113,0.340967650156414
CML14,9.31150314595549,8.95626038229201,-0.786249264743061
CML154Q,8.49900977637442,7.78028333878225,-1.27290406966324
CML157Q,9.8773336184769,7.34527937108748,-2.37603740718461
CML158Q,9.80329240406059,8.29459639630643,-0.220506220701232
CML218,9.99801346481088,7.21517316545389,-0.884101145123725
CML220,7.60480136890388,7.75872299622841,-1.59125261890973
CML228,10.9342502633488,7.93021337879336,0.999833061633
CML238,8.96373224185278,9.81671253779685,0.385941279127958
CML247,10.0137272971761,6.04561582180754,1.13346990233873
CML254,11.5516713362376,9.27997299651968,-1.76188941607426
CML258,11.0800583274456,8.84067300145333,0.541205458469708
CML261,9.89785069397663,8.49987036563622,-0.633644742618811
CML264,9.40914073177587,8.63686709277373,-3.33333970643014
CML277,9.66326423723723,8.75049760770657,-1.95396982714816
CML281,4.82560838740732,5.70180976994372,-2.7777068159573
CML287,6.87699390567726,8.20330628498694,-2.92083044949464
CML311,9.17379318570477,7.66065874884585,-2.21163326760601
CML314,9.91465880049827,9.31797319494914,-4.03895957125068
CML321,10.1919236251751,9.03754810861275,0.914905146265421
CML322,9.35642229274481,8.88834586848808,-3.5805037256764
CML323,5.31858020559607,3.78976445031253,1.19898824128002
CML328,8.31293108383577,3.34796152068491,-1.04044730710595
CML331,9.53957398957284,10.7280526797206,-3.89768823104684
CML332,9.83869649966393,10.0484929996093,-2.32805561223764
CML333,7.0999888068286,6.0968800502744,-1.71436428485101
CML341,10.9208030170973,8.78549692134285,0.438951253130661
CML38,9.7409533668526,7.28935984469844,-3.19718019893714
CML45,10.2431935513664,7.8383617895277,-1.12890407910547
CML5,10.3102614174724,8.04024712569838,-2.90796202905027
CML52,9.5572447322488,8.5077496512584,0.988580057663313
CML61,10.1937471148405,7.56783667145717,-1.51271132301988
CML69,10.0009294537507,9.40411064331351,-0.925191024375388
CML77,5.07078089252408,6.2620105621586,-2.93998950719812
CML91,5.95037869138231,5.24894030288015,-0.936445948821255
CML92,5.18654643023721,5.60026991633954,-4.23914805769391
CMV3,-0.450096319671865,-5.24754557588536,-2.46350561801672
CO106,0.450981976667561,-5.15645977852204,-0.745947326703369
CO125,0.91059589239151,-5.92464105718172,0.457675431910987
CO255,2.39893958086994,-4.82745852311977,2.93580873052588
D940Y,7.04484915132593,-2.76585839776611,1.1030849840087
DE2,-0.878095364508998,-6.31766152638107,0.300873585963771
DE3,-4.35074995310339,-3.77754937757559,0.850304423302934
DE1,-0.50048265199904,-5.86222392326702,0.583665577153134
DE811,-10.8626922875152,-1.64029354405292,-13.6432897417958
E2558W,2.79053063633228,-1.51999164498308,-0.0724711240944847
EP1,5.40854434323717,-3.00061213415782,0.83987832761903
F2834T,3.59339633388936,5.76591960614557,-0.267898040946892
F44,3.17389412881651,1.12195453559371,0.497594166819544
F6,0.661098857113052,-4.28212291851144,2.5990299177452
F7,4.16829125759066,-7.2361437503834,0.841584909163339
GA209,2.23988662423243,-4.27582839721508,2.2495585950468
GT112,5.22255053835789,-2.40397924062285,3.12649433112346
H105W,-14.5140022693693,-0.451046781980627,-21.260117805434
H49,1.27676801731283,-5.06181709691657,1.35182448776744
H84,-9.85247554230238,-0.41709345187715,2.51702050196608
H91,-22.6986307405132,0.656374845255129,-27.5792574933561
H95,-0.0236084632201609,-9.88661451101262,4.87162485815415
H99,2.03811442381732,-5.66070817376678,3.06841115149771
HI27,3.50702469272975,6.36863357718981,-9.7058956539274
HP301,2.62603417502003,-7.18168790329142,7.74281551991552
HY,-7.8168611425041,-1.10831600959378,1.78370451017374
I137TN,5.86386720247364,0.96587965847355,0.681285044188697
I205,-4.14528908988138,-2.9673778986249,-0.463171048535867
I29,1.23248592800251,-2.855793064186,1.90868815562686
IA2132,-1.25350637741697,-11.4497375807104,4.01414404722779
IA5125,0.265276423401954,-9.62762585317233,2.02842663263578
IDS28,0.900186935226421,-5.29846003630281,3.40141503767983
IDS69,1.25953191708433,-6.99022085990936,8.5437177248004
IDS91,2.51290104381894,-6.69713208432774,8.43427350537527
IL101,-1.72590543353579,-13.490975659085,2.26379018205759
IL14H,-1.64789036260433,-14.0233640325338,3.68747020923747
IL677A,-1.62846597899887,-11.9527104378416,3.28156287092037
K148,1.81139774429546,-3.75531262361536,0.624972910695426
K4,1.07489202417566,-2.85028317262815,1.54893689612552
K55,-1.83609406273321,-2.48111199229779,-0.424992461681033
K64,1.04017158557913,-4.63664362881849,1.30207532260714
KI11,8.19004291803165,6.94674489698424,-1.08450182290056
KI14,11.2306807402861,6.90920197849735,-0.00304178852920147
KI2021,10.61937423161,6.1692359884872,0.182176067728954
KI21,6.86217289754932,2.0887674759779,-0.389714328253569
KI3,11.327135331299,9.53916166512424,0.307432116229917
KI43,8.92678123863039,4.82415637641648,0.317438179343603
KI44,9.56025517324335,6.60570687097242,0.641408326211812
KY21,1.1529710550235,-2.2504268311344,-1.55158236491236
KY226,2.75324649387457,0.0346670704613858,1.65732453617876
KY228,1.24333788276802,-4.221716424504,-1.17012938338012
L317,2.18911888632449,-5.75348519527431,-0.37081979578003
L578,4.43107645138332,0.503081939020768,1.72123027863479
M14,-4.4153961804169,-6.99346836159925,1.28328095368346
M162W,5.00579736928412,-1.96234597317718,0.616703592444368
M37W,6.48406811999871,1.12898044424678,-1.75970145164386
MEF156-55-2,-0.443230623716492,-11.1034238549693,3.52894417000831
MO17,2.22587013360038,-8.95495533152755,1.9825736406808
MO18W,7.03464446136426,3.69787480123034,-2.0957396749469
MO1W,1.71890764772599,-4.84573281667345,-0.441287765235054
MO24W,4.92428806147486,-0.564083871574945,2.85013966566759
MO44,-3.16986205438079,-5.82982048335957,-0.794906639777025
MO45,0.130988906113926,-2.70291019751405,-0.352817654904904
MO46,-1.48920319016215,-1.65783062178389,-4.21569618885812
MO47,0.937772159678722,-2.27464803726035,0.863080508151528
MOG,2.66360617483182,-2.39561922888504,-1.40415203794413
MP339,0.767129891473743,-0.310180990528521,-1.34863205183785
MS1334,2.85038685294589,-4.59184474888103,-0.473126594141564
MS153,-3.30892045098189,-8.62613112067867,0.98373308562578
MS71,-2.70296575923657,-8.22466402976277,0.0604052912139018
MT42,-0.50011823143747,-5.84357990681548,-0.132275939595096
N192,-31.7870025935994,7.6307534213844,1.09326611560841
N28HT,-12.6991389761447,-0.873100362192382,-1.9916217570291
N6,-0.399756001920068,-4.33892382172875,-0.118230969774213
N7A,-8.66781676066726,-3.57933651625883,-5.60708288336303
NC222,1.71599090451961,-1.95470974844843,1.07878633561293
NC230,0.101356013884659,-2.14284138556563,-1.00851242087315
NC232,1.74918526108982,-2.86120713912646,-0.195788414783088
NC236,0.745829869671047,-5.9710526856813,-1.95390331870967
NC238,3.04405484606424,-3.23989992888369,3.24444692557095
NC250,-9.57811252183013,1.78209036412151,6.38532011945455
NC258,4.48948161990142,-10.7103000542877,3.12589442806351
NC260,-1.67483498998806,-5.69544058289348,-0.527854508192064
NC262,5.29483437580925,-10.1420262028836,3.00930157765642
NC264,8.47497236377094,1.31692344257572,-0.387048809742787
NC290A,4.04290371368211,-10.7717305372956,3.35354865748295
NC294,-25.936685999612,11.1450877338749,12.9365076328356
NC296,12.5906159124559,18.4064474158873,-0.670433966301835
NC296A,13.0265934493806,18.228496571108,-0.619630421870168
NC298,13.4660690017854,17.119982318906,-1.51956921592391
NC300,11.4175057876856,11.9863257948395,0.601831075806365
NC302,11.2450640147439,14.8119440464562,-0.11412231842367
NC304,10.8998289187197,14.1374488461406,-0.781275709514197
NC306,-27.025737102587,12.3864660993029,13.0535996270887
NC310,-34.8986464781596,15.3163169606309,10.5853711857006
NC314,-20.0937876801117,9.5407032058763,9.91162513972798
NC318,6.55764577094658,0.552368790908093,0.255839220499969
NC320,7.78305529022807,0.904731576950043,-0.283901886660333
NC324,-20.2069776765798,9.7885274860562,10.7739495210851
NC326,-37.175211399462,16.2275419627036,12.1639448882917
NC328,-35.3440405634473,16.6507964422772,12.7423604252236
NC33,2.06374672755838,-2.95014390155968,1.43975736005353
NC336,13.8509325462423,17.9157500284053,-1.39751550900014
NC338,12.3361636135231,13.6479653514828,-1.06248811579744
NC340,11.3228701573452,12.2827700082824,-0.0600199066043909
NC342,-2.62592055699761,-3.77712003528304,3.59654761721777
NC344,4.80833965788291,-10.7679806116216,3.2329619965925
NC346,12.6905951080156,17.01988598074,-0.599754982068165
NC348,13.540395421048,16.7269476710089,-0.417194222199493
NC350,11.8167879384996,13.5412787187543,-1.27304150837505
NC352,13.777103586406,17.6217936254329,-1.6106619272658
NC354,12.7391685897863,15.6022731017842,-0.102985307487878
NC356,10.595406659817,8.85262835312287,-2.10117342489416
NC358,10.2814628045532,10.5487910465872,-1.74026128873655
NC360,7.21227873363383,-0.318478305328885,1.2392376283067
NC362,6.54981622736465,-4.57022346181443,1.81691099162623
NC364,6.79190162993388,-4.72036027413625,1.78721670478075
NC366,7.61985951577464,1.16335480011901,2.90931366521714
NC368,-24.460142661428,10.8672042959342,9.92196811824001
ND246,1.6884223440482,-5.84032894232356,0.508952410144855
OH40B,0.279656409920799,-14.0765897062863,4.73431504407453
OH43,-1.39155567711354,-16.0248103754817,6.55068219667974
OH43E,-0.546352504881874,-14.8242812619865,7.32274462038602
OH603,0.9516015825335,-3.45264595864739,1.97890976183579
OH7B,-3.67443560799565,-5.16014642159739,-5.59860258488915
OS420,-4.18749980072034,-7.73933724554364,1.95145267277409
P39,-0.550909418260957,-16.1134126753541,3.59947316737202
PA762,-0.0543523493672281,-15.3863360401829,6.20986082655524
PA875,-0.184469234750843,-2.73006124123067,1.9456483706783
PA880,0.992710525920246,-4.55249896381619,2.68467558474269
PA91,0.0573447425595164,-10.5024340016034,2.22952086548176
R109B,-3.85177896617808,-2.30840953649308,0.983670282129232
R168,-1.88519472066431,-8.33032093058584,-0.0650239939670913
R177,-1.16012367777989,-8.96244980317765,1.38702478778142
R229,-31.7085683568659,17.0285742383568,11.0660419656303
R4,-3.82498417705607,-5.03966578521454,-0.518628763037946
SA24,0.600640525538024,-5.86471900427155,6.81609642985951
SC213R,5.2182870275116,-1.30980078074313,3.00632545091622
SC357,4.16222055363862,-1.51888420592895,1.30416361225693
SC55,6.1975813922194,-2.41664785360698,1.96480254786778
SD40,-4.65254524034938,-1.93526013285215,-8.40320201764447
SD44,0.921382887313807,-4.27190046817227,2.12580193952181
SG1533,2.66921763145082,-4.90118166389346,5.84771559507323
SG18,-0.108324726932089,-3.6093980426138,5.42134671973087
T232,0.565548099994774,-2.34059694642213,-1.46324058183728
T234,0.340906797989465,-2.59307331929732,-1.63254236764315
T8,1.94675371610342,-3.49148167721037,1.45406404307956
TX303,5.0601524554303,2.88141781611464,0.205356949030101
TX601,9.34977624381254,7.28806255551484,-0.012996475615498
TZI10,9.91770097518923,7.06342927781141,-3.18142592177967
TZI11,6.62954347682128,4.68393969936344,-0.1464374047141
TZI16,1.735635280801,3.7831756492192,-0.775961026083855
TZI18,9.14600793562706,7.4974628250427,-1.190996118527
TZI25,-4.31489888710663,8.61418156191059,0.367341731073129
TZI8,10.5446318111923,7.89578839139873,0.255211849190556
TZI9,9.1895773719471,6.60890641542776,-2.44816687874218
U267Y,4.56303818180486,0.820755452836007,0.241671695761331
VA102,2.47555580455973,-5.96680877896041,3.88554845806116
VA14,1.26098312058082,-6.47520853404939,1.88113547083823
VA17,-0.66007601090013,-5.57547775595569,2.322339168019
VA22,1.28512119596432,-4.93418986060041,2.77325332090561
VA26,-0.57422510218886,-10.8178501407983,4.77763435489059
VA35,1.54580608450623,-6.02395651851615,2.24927624751843
VA59,3.3399074410265,-7.52953197456681,4.51509779884782
VA85,0.195626972035294,-9.73578750569193,2.41106755217496
VA99,-3.15086261055364,-7.66575801916929,-2.92742587128514
VAW6,1.06550333921627,-2.75211281581078,-0.229925709248791
W117HT,1.67612097301792,-3.59120135367515,0.344696139375893
W153R,0.216671996970851,-5.77300454169192,1.04473274796862
W182B,0.069843065692516,-7.61007894894843,1.97459166642557
W22R-RSTD,-2.35411154632002,-6.01948383925696,0.499779496374189
W22,-2.44901434789031,-6.81279900429978,0.890092232184132
W64A,-2.10089598285412,-5.06899657242578,0.641425212979822
WD,0.102698213323009,-4.03030702536961,2.5301854708469
WF9,-1.46055089690591,-7.41213653930912,1.255617031635
YU796NS,1.11950110114751,-7.07348285999889,3.002975120646
